1621423740000.0,1621423800000.0,1,-0.14,SANDUSDT,0.44669999999999965,1,ham_2a,antitarget,0.0492
1621607340000.0,1621607820000.0,1,-0.64,SANDUSDT,-0.19330000000000036,5,ham_2a,antitarget,0.0405
1622886720000.0,1622886780000.0,1,0.0111,SANDUSDT,-0.18220000000000036,1,stub,timefinish,0.0326
1674599340000.0,1674599340000.0,1,-0.16,SPELLUSDT,-0.5902000000000001,1,ham_1by,antitarget,0.044
1675912020000.0,1675912020000.0,1,-0.16,SPELLUSDT,-0.7502000000000001,1,ham_1by,antitarget,0.0299
1677807120000.0,1677807120000.0,1,-0.16,SPELLUSDT,-0.9102000000000001,1,ham_1by,antitarget,0.0594
1677807240000.0,1677807480000.0,1,0.1523,SPELLUSDT,-0.7579000000000001,1,ham_1a,timefinish,0.0599
1671181320000.0,1671181380000.0,1,0.0236,OPUSDT,0.3128999999999997,1,stub,timefinish,0.0499
1671230340000.0,1671230340000.0,1,-0.008,OPUSDT,0.30489999999999967,1,stub,antitarget,0.0515
1627304460000.0,1627304640000.0,1,-0.0652,SANDUSDT,-0.24740000000000034,1,ham_1by,high_tail,0.0432
1628340960000.0,1628341140000.0,1,0.2261,SANDUSDT,-0.021300000000000346,1,ham_1by,timefinish,0.0326
1629232320000.0,1629232440000.0,1,0.064,SANDUSDT,0.042699999999999655,1,ham_1by,high_tail,0.068
1607076960000.0,1607077020000.0,1,-0.192,AVAXUSDT,-0.27690000000000003,1,ham_60c,antitarget,0.0111
1607077080000.0,1607077320000.0,1,0.2922,AVAXUSDT,0.01529999999999998,1,ham_60c,engulfing,0.0202
1607420400000.0,1607420820000.0,1,0.0209,AVAXUSDT,0.03619999999999998,1,ham_60c,high_tail,0.0108
1607443260000.0,1607443260000.0,1,-0.108,AVAXUSDT,-0.07180000000000002,1,ham_60cc,antitarget,0.018
1607443320000.0,1607443380000.0,1,0.7241,AVAXUSDT,0.6523,1,ham_60c,upcand,0.0129
1607468460000.0,1607468520000.0,1,0.3493,AVAXUSDT,1.0016,1,ham_60c,upcand,0.0186
1607473500000.0,1607473860000.0,1,-0.0417,AVAXUSDT,0.9599000000000001,1,ham_60c,engulfing,0.008
1607474880000.0,1607475060000.0,1,0.0113,AVAXUSDT,0.9712000000000001,1,ham_60c,engulfing,0.011
1607597760000.0,1607598060000.0,1,-0.0027,AVAXUSDT,0.9685,1,ham_60c,high_tail,0.017
1608501840000.0,1608502020000.0,1,0.2225,AVAXUSDT,1.191,1,ham_60c,high_tail,0.0196
1608546060000.0,1608546180000.0,1,0.2477,AVAXUSDT,1.4387,1,ham_60c,upcand,0.008
1608721980000.0,1608722100000.0,1,0.7061,AVAXUSDT,2.1448,1,stub,timefinish,0.0235
1608761580000.0,1608761580000.0,1,-0.192,AVAXUSDT,1.9528,1,ham_60c,antitarget,0.0205
1608761640000.0,1608761640000.0,1,-0.192,AVAXUSDT,1.7608000000000001,1,ham_60c,antitarget,0.0255
1608761700000.0,1608761820000.0,1,0.0106,AVAXUSDT,1.7714,1,ham_60c,high_tail,0.0222
1608761820000.0,1608761880000.0,1,-0.256,AVAXUSDT,1.5154,1,stub,antitarget,0.0055
1608761940000.0,1608761940000.0,1,-0.192,AVAXUSDT,1.3234000000000001,1,stub,antitarget,0.0127
1608762000000.0,1608762000000.0,1,-0.192,AVAXUSDT,1.1314000000000002,1,stub,antitarget,0.0243
1608762060000.0,1608762060000.0,1,-0.192,AVAXUSDT,0.9394000000000002,1,stub,antitarget,0.0273
1608762120000.0,1608762120000.0,1,-0.192,AVAXUSDT,0.7474000000000003,1,stub,antitarget,0.0289
1608762180000.0,1608762180000.0,1,-0.192,AVAXUSDT,0.5554000000000003,1,stub,antitarget,0.0289
1608762240000.0,1608762360000.0,1,0.2575,AVAXUSDT,0.8129000000000004,1,stub,timefinish,0.0231
1608907500000.0,1608907680000.0,1,0.1164,AVAXUSDT,0.9293000000000005,1,ham_60cc,engulfing,0.0189
1609420020000.0,1609420140000.0,1,0.0683,AVAXUSDT,0.9976000000000005,1,ham_60cc,high_tail,0.0253
1609467900000.0,1609468080000.0,1,-0.0002,AVAXUSDT,0.9974000000000005,1,ham_60c,high_tail,0.0143
1609575360000.0,1609575540000.0,1,0.0063,AVAXUSDT,1.0037000000000005,1,ham_60c,engulfing,0.0177
1609702020000.0,1609702380000.0,1,0.0088,AVAXUSDT,1.0125000000000004,1,ham_60c,engulfing,0.0246
1609711560000.0,1609711560000.0,1,-0.064,AVAXUSDT,0.9485000000000003,1,ham_60c,antitarget,0.0374
1609711620000.0,1609711800000.0,1,0.0144,AVAXUSDT,0.9629000000000003,1,ham_60c,engulfing,0.0432
1609711800000.0,1609711920000.0,1,0.0369,AVAXUSDT,0.9998000000000004,1,ham_60c,high_tail,0.004
1609745040000.0,1609745160000.0,1,-0.0467,AVAXUSDT,0.9531000000000004,1,ham_60c,engulfing,0.0251
1609745220000.0,1609745400000.0,1,0.2665,AVAXUSDT,1.2196000000000005,1,ham_60c,engulfing,0.0372
1609752720000.0,1609752780000.0,1,-0.064,AVAXUSDT,1.1556000000000004,1,ham_60c,antitarget,0.0292
1609752840000.0,1609752840000.0,1,-0.192,AVAXUSDT,0.9636000000000005,1,ham_60c,antitarget,0.0244
1609752900000.0,1609753020000.0,1,-0.0377,AVAXUSDT,0.9259000000000005,1,ham_60c,high_tail,0.0251
1609753140000.0,1609753260000.0,1,-0.192,AVAXUSDT,0.7339000000000004,1,ham_60c,antitarget,0.0078
1609753320000.0,1609753380000.0,1,0.094,AVAXUSDT,0.8279000000000004,1,ham_60c,high_tail,0.0404
1609753380000.0,1609753560000.0,1,0.6244,AVAXUSDT,1.4523000000000004,1,ham_60c,high_tail,0.022
1609962840000.0,1609962960000.0,1,-0.0472,AVAXUSDT,1.4051000000000005,1,ham_60cc,high_tail,0.0225
1609963200000.0,1609963260000.0,1,0.2265,AVAXUSDT,1.6316000000000004,1,ham_60c,upcand,0.0244
1609963500000.0,1609963500000.0,1,-0.108,AVAXUSDT,1.5236000000000003,1,ham_60cc,antitarget,0.0295
1609963560000.0,1609963800000.0,1,0.1358,AVAXUSDT,1.6594000000000002,1,ham_60cc,high_tail,0.0211
1610043780000.0,1610043900000.0,1,0.0365,AVAXUSDT,1.6959000000000002,1,ham_60cc,high_tail,0.0183
1610044980000.0,1610044980000.0,1,-0.192,AVAXUSDT,1.5039000000000002,1,ham_60c,antitarget,0.0324
1610045040000.0,1610045040000.0,1,-0.192,AVAXUSDT,1.3119000000000003,1,ham_60c,antitarget,0.0267
1610045100000.0,1610045100000.0,1,-0.192,AVAXUSDT,1.1199000000000003,1,ham_60c,antitarget,0.0171
1610045160000.0,1610045160000.0,1,-0.108,AVAXUSDT,1.0119000000000002,1,ham_60cc,antitarget,0.0181
1610045220000.0,1610045220000.0,1,-0.192,AVAXUSDT,0.8199000000000003,1,ham_60c,antitarget,0.0112
1610045280000.0,1610045280000.0,1,-0.192,AVAXUSDT,0.6279000000000003,1,ham_60c,antitarget,0.0175
1610045340000.0,1610045340000.0,1,-0.192,AVAXUSDT,0.43590000000000034,1,ham_60c,antitarget,0.0202
1610045400000.0,1610045640000.0,1,0.4829,AVAXUSDT,0.9188000000000003,1,ham_60cc,high_tail,0.0212
1610072340000.0,1610072520000.0,1,0.035,AVAXUSDT,0.9538000000000003,1,ham_60c,high_tail,0.0197
1610188440000.0,1610188560000.0,1,0.0528,AVAXUSDT,1.0066000000000004,1,ham_60c,engulfing,0.0281
1610274000000.0,1610274000000.0,1,-0.108,AVAXUSDT,0.8986000000000004,1,ham_60cc,antitarget,0.0184
1610274060000.0,1610274060000.0,1,-0.064,AVAXUSDT,0.8346000000000005,1,ham_60c,antitarget,0.0216
1610274120000.0,1610274240000.0,1,-0.192,AVAXUSDT,0.6426000000000005,1,ham_60c,antitarget,0.0229
1610274300000.0,1610274540000.0,1,0.1591,AVAXUSDT,0.8017000000000005,1,ham_60c,engulfing,0.0096
1610308440000.0,1610308560000.0,1,0.0257,AVAXUSDT,0.8274000000000006,1,ham_60c,engulfing,0.0233
1610323440000.0,1610323440000.0,1,-0.064,AVAXUSDT,0.7634000000000005,1,ham_60c,antitarget,0.0167
1610323500000.0,1610323740000.0,1,0.1348,AVAXUSDT,0.8982000000000006,1,ham_60c,engulfing,0.0178
1610374260000.0,1610374260000.0,1,-0.108,AVAXUSDT,0.7902000000000006,1,ham_60cc,antitarget,0.0383
1610374320000.0,1610374320000.0,1,-0.108,AVAXUSDT,0.6822000000000006,1,ham_60cc,antitarget,0.043
1610374500000.0,1610374680000.0,1,0.6717,AVAXUSDT,1.3539000000000005,1,ham_60c,engulfing,0.0418
1610650020000.0,1610650140000.0,1,0.0399,AVAXUSDT,1.3938000000000006,1,ham_60c,engulfing,0.0223
1610726100000.0,1610726100000.0,1,-0.032,AVAXUSDT,1.3618000000000006,1,ham_60c,antitarget,0.0253
1610726160000.0,1610726340000.0,1,0.0605,AVAXUSDT,1.4223000000000006,1,ham_60c,high_tail,0.0278
1610726460000.0,1610726460000.0,1,-0.192,AVAXUSDT,1.2303000000000006,1,ham_60c,antitarget,0.0233
1610726520000.0,1610726520000.0,1,-0.192,AVAXUSDT,1.0383000000000007,1,ham_60c,antitarget,0.0417
1610726580000.0,1610726580000.0,1,-0.192,AVAXUSDT,0.8463000000000007,1,ham_60c,antitarget,0.0342
1610726640000.0,1610726640000.0,1,-0.192,AVAXUSDT,0.6543000000000008,1,ham_60c,antitarget,0.0371
1610726700000.0,1610726760000.0,1,-0.192,AVAXUSDT,0.46230000000000077,1,ham_60c,antitarget,0.03
1610726820000.0,1610726820000.0,1,-0.192,AVAXUSDT,0.27030000000000076,1,ham_60c,antitarget,0.0162
1610726880000.0,1610726880000.0,1,-0.192,AVAXUSDT,0.07830000000000076,1,ham_60c,antitarget,0.0195
1610726940000.0,1610727060000.0,1,0.3857,AVAXUSDT,0.46400000000000075,1,ham_60c,high_tail,0.0271
1610909940000.0,1610910120000.0,1,0.0404,AVAXUSDT,0.5044000000000007,1,ham_60c,engulfing,0.0262
1611080460000.0,1611080460000.0,1,-0.108,AVAXUSDT,0.39640000000000075,1,ham_60cc,antitarget,0.0195
1611097980000.0,1611098100000.0,1,-0.0778,AVAXUSDT,0.31860000000000077,1,stub,timefinish,0.0109
1611098100000.0,1611098220000.0,1,-0.0568,AVAXUSDT,0.26180000000000075,1,stub,timefinish,0.0048
1611098220000.0,1611098280000.0,1,0.1897,AVAXUSDT,0.4515000000000008,1,ham_60c,upcand,0.0017
1611219540000.0,1611219780000.0,1,0.0471,AVAXUSDT,0.4986000000000008,1,ham_60c,engulfing,0.0153
1611268080000.0,1611268140000.0,1,-0.108,AVAXUSDT,0.39060000000000084,1,ham_60cc,antitarget,0.0213
1611273900000.0,1611274020000.0,1,0.0678,AVAXUSDT,0.4584000000000008,1,stub,timefinish,0.0119
1611275280000.0,1611276060000.0,1,1.7389,AVAXUSDT,2.1973000000000007,1,ham_60c,upcand,0.0171
1611503640000.0,1611504060000.0,1,0.0771,AVAXUSDT,2.274400000000001,1,ham_60c,engulfing,0.0194
1611654540000.0,1611654900000.0,1,0.0437,AVAXUSDT,2.3181000000000007,1,ham_60c,engulfing,0.012
1611706560000.0,1611707700000.0,1,-0.0328,AVAXUSDT,2.2853000000000008,1,ham_60c,timefinish,0.018
1611756240000.0,1611756360000.0,1,0.3284,AVAXUSDT,2.6137000000000006,1,stub,timefinish,0.0132
1611893640000.0,1611894000000.0,1,-0.0614,AVAXUSDT,2.5523000000000007,1,ham_60cc,high_tail,0.0234
1611996480000.0,1611996840000.0,1,-0.064,AVAXUSDT,2.4883000000000006,1,ham_60c,antitarget,0.018
1612106160000.0,1612106160000.0,1,-0.192,AVAXUSDT,2.2963000000000005,1,ham_60c,antitarget,0.0238
1612119240000.0,1612119240000.0,1,-0.064,AVAXUSDT,2.2323000000000004,1,ham_60c,antitarget,0.0318
1612119300000.0,1612119420000.0,1,-0.0088,AVAXUSDT,2.2235000000000005,1,ham_60c,engulfing,0.0428
1612429200000.0,1612429260000.0,1,0.0094,AVAXUSDT,2.2329000000000003,1,ham_60c,high_tail,0.0222
1612429260000.0,1612429500000.0,1,0.3262,AVAXUSDT,2.5591000000000004,1,ham_60c,high_tail,0.019
1612429860000.0,1612429860000.0,1,-0.108,AVAXUSDT,2.4511000000000003,1,ham_60cc,antitarget,0.0231
