1692308580000.0,1692308580000.0,1,-0.008,CFXUSDT,2.3501999999999996,1,stub,antitarget,0.1333
1692308640000.0,1692308640000.0,1,-0.008,CFXUSDT,2.3421999999999996,1,stub,antitarget,0.2079
1693501260000.0,1693501320000.0,1,0.0148,CFXUSDT,2.3569999999999998,1,stub,timefinish,0.0299
1694319780000.0,1694319900000.0,1,0.471,CFXUSDT,2.828,1,stub,engulfing,0.0649
1639980060000.0,1639980060000.0,1,-0.14,TLMUSDT,1.7763999999999998,1,ham_2a,antitarget,0.017
1640358120000.0,1640358240000.0,1,0.058,TLMUSDT,1.8343999999999998,1,stub,engulfing,0.0322
1640645220000.0,1640645400000.0,1,0.332,TLMUSDT,2.1664,1,stub,timefinish,0.0339
1641412020000.0,1641412140000.0,1,0.3185,TLMUSDT,2.4848999999999997,1,stub,engulfing,0.0684
1641421800000.0,1641421920000.0,1,0.4274,TLMUSDT,2.9122999999999997,1,stub,engulfing,0.0552
1641529200000.0,1641529380000.0,1,0.2382,TLMUSDT,3.1504999999999996,1,stub,timefinish,0.0358
1643220180000.0,1643220360000.0,1,-0.0565,TLMUSDT,3.0939999999999994,1,stub,timefinish,0.0315
1627304460000.0,1627304640000.0,1,-0.0652,SANDUSDT,1.0255999999999996,1,stub,timefinish,0.0432
1628340960000.0,1628341140000.0,1,0.2261,SANDUSDT,1.2516999999999996,1,stub,timefinish,0.0326
1629232320000.0,1629232500000.0,1,0.1385,SANDUSDT,1.3901999999999997,1,stub,timefinish,0.068
1696272000000.0,1696272180000.0,1,0.2573,CFXUSDT,3.0852999999999997,1,stub,timefinish,0.0442
1696845000000.0,1696845000000.0,1,-0.16,CFXUSDT,2.9252999999999996,1,stub,antitarget,0.0585
1696991700000.0,1696991760000.0,1,0.0087,CFXUSDT,2.9339999999999997,1,stub,timefinish,0.0234
1647211860000.0,1647211920000.0,1,-0.16,TLMUSDT,2.9339999999999993,1,stub,antitarget,0.0272
1648503600000.0,1648503840000.0,1,0.026,TLMUSDT,2.959999999999999,1,ham_1a,timefinish,0.0338
1648735320000.0,1648735440000.0,1,-0.16,TLMUSDT,2.799999999999999,1,stub,antitarget,0.0339
1650255600000.0,1650255600000.0,1,-0.008,TLMUSDT,2.791999999999999,1,stub,antitarget,0.0464
1650255660000.0,1650255840000.0,1,-0.1029,TLMUSDT,2.689099999999999,1,stub,timefinish,0.0557
1631026920000.0,1631026920000.0,1,-0.14,SANDUSDT,1.2501999999999995,1,ham_5a,antitarget,0.1272
1632475740000.0,1632475980000.0,1,0.3861,SANDUSDT,1.6362999999999994,1,ham_5a,engulfing,0.0165
1632642120000.0,1632642120000.0,1,-0.14,SANDUSDT,1.4962999999999993,1,ham_2a,antitarget,0.0305
1635321840000.0,1635321840000.0,1,-0.16,SANDUSDT,1.3362999999999994,1,stub,antitarget,0.0624
1635321900000.0,1635321900000.0,1,-0.16,SANDUSDT,1.1762999999999995,1,stub,antitarget,0.0642
1702560720000.0,1702561260000.0,1,0.3833,WLDUSDT,2.6766999999999994,1,ham_60c,engulfing,0.0256
1702679400000.0,1702679880000.0,1,0.0382,WLDUSDT,2.714899999999999,1,ham_60c,engulfing,0.0094
1702855140000.0,1702855620000.0,1,0.1969,WLDUSDT,2.911799999999999,1,ham_60c,engulfing,0.0587
1702884900000.0,1702885020000.0,1,0.0071,WLDUSDT,2.918899999999999,1,ham_60c,engulfing,0.0323
1702885500000.0,1702885560000.0,1,0.0644,WLDUSDT,2.983299999999999,1,ham_60c,upcand,0.02
1702918020000.0,1702918080000.0,1,0.0584,WLDUSDT,3.0416999999999987,1,ham_usdc,high_tail,0.0136
1703037540000.0,1703037540000.0,1,-0.064,WLDUSDT,2.9776999999999987,1,ham_60c,antitarget,0.0684
1703296800000.0,1703297160000.0,1,0.0425,WLDUSDT,3.0201999999999987,1,ham_60c,engulfing,0.0192
1703396460000.0,1703396460000.0,1,-0.064,WLDUSDT,2.9561999999999986,1,ham_60c,antitarget,0.0148
1703456220000.0,1703456220000.0,1,-0.128,WLDUSDT,2.8281999999999985,1,ham_60c,antitarget,0.0378
1703605920000.0,1703606160000.0,1,-0.0041,WLDUSDT,2.8240999999999983,1,ham_60c,high_tail,0.0109
1703612400000.0,1703612460000.0,1,0.2278,WLDUSDT,3.051899999999998,1,ham_60c,upcand,0.0763
1703660820000.0,1703660880000.0,1,-0.128,WLDUSDT,2.923899999999998,1,stub,antitarget,0.0258
1703660940000.0,1703661060000.0,1,0.0342,WLDUSDT,2.9580999999999977,1,ham_60c,engulfing,0.0192
1703661240000.0,1703661360000.0,1,0.0275,WLDUSDT,2.9855999999999976,1,ham_60c,high_tail,0.0077
1703926560000.0,1703926740000.0,1,-0.0021,WLDUSDT,2.9834999999999976,1,ham_60c,engulfing,0.011
1704063120000.0,1704063120000.0,1,-0.032,WLDUSDT,2.9514999999999976,1,ham_60c,antitarget,0.0143
1704063180000.0,1704063360000.0,1,0.2001,WLDUSDT,3.1515999999999975,1,ham_60c,engulfing,0.048
1704206040000.0,1704206160000.0,1,0.0041,WLDUSDT,3.1556999999999977,1,ham_60c,engulfing,0.014
1704283740000.0,1704283740000.0,1,-0.128,WLDUSDT,3.0276999999999976,1,ham_60c,antitarget,0.1549
1704283800000.0,1704283800000.0,1,-0.128,WLDUSDT,2.8996999999999975,1,ham_60c,antitarget,0.2258
1704283860000.0,1704285000000.0,1,6.2077,WLDUSDT,9.107399999999998,1,ham_60c,timefinish,0.3038
1704419340000.0,1704419460000.0,1,0.1023,WLDUSDT,9.209699999999998,1,ham_60c,engulfing,0.0529
1704805020000.0,1704805140000.0,1,0.1921,WLDUSDT,9.401799999999998,1,ham_60c,engulfing,0.0673
1704831360000.0,1704831360000.0,1,-0.064,WLDUSDT,9.337799999999998,1,ham_60c,antitarget,0.0373
1704831420000.0,1704831540000.0,1,0.1801,WLDUSDT,9.517899999999997,1,ham_60c,high_tail,0.0393
1707086400000.0,1707086640000.0,1,-0.0048,WLDUSDT,9.513099999999998,1,ham_60c,high_tail,0.0236
1708112040000.0,1708112160000.0,1,0.1035,WLDUSDT,9.616599999999998,1,stub,timefinish,0.0195
